ingredient_id,ingredient_sv,ingredient_en,category,price_s,price_m,price_l,vol_s,vol_m,vol_l,extra
1,banan,banana,fruit,6,8,10,40,60,80,0
2,citron,lemon,fruit,6,8,10,40,60,80,0
3,lime,lime,fruit,6,8,10,40,60,80,0
4,apelsin,orange,fruit,5,7,9,40,60,80,0
5,guava,guava,fruit,8,10,12,40,60,80,0
6,äpple,apple,fruit,6,8,10,40,60,80,0
7,päron,pear,fruit,8,10,12,40,60,80,0
8,ananas,pineapple,fruit,10,12,14,40,60,80,0
9,katrinplommon,prune,fruit,3,4,5,40,60,80,0
10,mango,mango,fruit,18,20,22,40,60,80,0
11,grapefrukt,grapefruit,fruit,15,17,19,40,60,80,0
12,druva,grape,fruit,10,12,14,40,60,80,0
13,kiwi,kiwi,fruit,4,6,8,40,60,80,0
14,grönkål,kale,vegetable,3,5,7,40,60,80,0
15,morot,carrot,vegetable,3,5,7,40,60,80,0
16,pumpa,pumpkin,vegetable,5,7,9,40,60,80,0
17,selleri,celery,vegetable,2,3,4,40,60,80,0
18,spenat,spinach,vegetable,7,9,11,40,60,80,0
19,rödbeta,beet,vegetable,3,5,7,40,60,80,0
20,broccoli,broccoli,vegetable,6,8,10,40,60,80,0
21,blomkål,cauliflower,vegetable,6,8,10,40,60,80,0
22,avocado,avocado,vegetable,13,15,17,40,60,80,0
23,tomat,tomato,vegetable,2,4,6,40,60,80,0
24,blåbär,blueberry,berry,3,5,7,40,60,80,0
25,hallon,raspberry,berry,3,5,7,40,60,80, 0
26,jordgubbe,strawberry,berry,3,5,7,40,60,80,0
27,kaffe,coffee,liquid,3,5,7,40,60,80,0
28,vanilj glass,vanilla ice cream,liquid,3,5,7,40,60,80,0
29,sodavatten,soda water,liquid,2,4,6,40,60,80,0
30,vatten,water,liquid,0,0,0,40,60,80,0
31,mjölk,milk,liquid,3,5,7,40,60,80,0
32,sojadryck,soy milk,liquid,5,7,9,40,60,80,0
33,havredryck,oat milk,liquid,5,7,9,40,60,80,0
34,kokosmjölk,coconut milk,liquid,6,8,10,40,60,80,0
35,mandelmjölk,almond milk,liquid,10,12,14,40,60,80,0
36,kokosnöt,coconut,liquid,13,15,17,40,60,80,0
37,yoghurt,yoghurt,liquid,5,7,9,40,60,80,0
38,is,ice,other,1,2,3,5,10,15,1
39,ingefära,ginger,flavour,3,5,7,5,10,15,1
40,chili,chili,flavour,3,5,7,5,10,15,1
41,kanel,cinnamon,flavour,1,2,3,5,10,15,1
42,kakao,cocoa,flavour,3,5,7,5,10,15,1
43,mynta,mint leaves,flavour,3,5,7,5,10,15,1
44,chiafrön,chia seeds,nut,8,10,12,5,10,15,1
45,cashewnötter,cashew nuts,nut,13,15,17,5,10,15,1
46,valnötter,walnut,nut,13,15,17,5,10,15,1
47,mandel,almond,nut,13,15,17,5,10,15,1
48,hasselnötter,hazelnut,nut,13,15,17,5,10,15,1
49,honung,honey,flavour,2,4,6,5,10,15,1
50,socker,sugar,flavour,1,2,3,5,10,15,1
51,jordnötssmör,peanut butter,flavour,3,5,7,5,10,15,1
52,russin,raisins,other,2,3,4,5,10,15,1
53,dadlar,dates,other,2,3,4,5,10,15,1
54,linfrön,flax seeds,nut,8,10,12,5,10,15,1
55,keso,cottage cheese,others,1,2,3,5,10,15,1
56,spirulina,spirulina,powder,2,4,6,5,10,15,1
57,tabasco,tabasco,flavour,2,3,4,5,10,15,1
58,proteinpulver av vassle,whey protein powder,powder,3,5,7,5,10,15,1
59,veganskt proteinpulver,vegan protein powder,powder,3,5,7,5,10,15,1
60,ägg,egg,other,3,5,7,5,10,15,1